TF	target	importance
MARCKS	SCGB3A2	0.012934911768556628
HEATR1	ZNF107	0.012927702326500805
CHCHD2	HS6ST2	0.012923590021615741
FTL	APOOL	0.012909584363887162
ETFBKMT	COL24A1	0.012902585626662784
SCG5	WLS	0.012901070381533408
TAF1B	TACC2	0.012901035729331637
ANKS3	PABPC1	0.012861816470278052
SLC38A1	SEPHS1	0.012860762152759504
ACAP1	PPFIA2	0.01285119289700421
SLC52A2	TSPAN33	0.012851106361821567
SCLY	HVCN1	0.012847743255452142
ONECUT2	TAF1C	0.012844649428065982
GLE1	KCNJ13	0.012842053910985297
PUDP	GUSB	0.012833341085258947
LRRC28	RNASEH2A	0.01282088109534567
ACBD5	FMN2	0.01281524119276334
MIEF1	FRMPD3	0.012811910052895522
ZNF57	NAA30	0.012810847147570387
STX18	GUSB	0.012806239325840596
TPBG	AP2S1	0.01278978997117313
CDR2	SAMD4A	0.012781344938686372
SNUPN	SMIM7	0.012778839205271883
EIF2D	CUEDC1	0.012774906115271052
ZC3H13	CHCHD2	0.012747669627273391
ANKS3	WRN	0.012744490220062247
RIMS2	STMN2	0.012744244866052752
COL8A2	GUCD1	0.012743687031392356
APOE	DHTKD1	0.012737430586352502
UTP20	MBNL2	0.012737427784393563
GATAD2B	HS6ST2	0.01273640567406254
SDCBP2	FOS	0.012723805096831894
POMP	TNRC6C	0.012721905106563335
KCNJ13	IGFBP5	0.012707869955685416
PTN	SLIRP	0.012706056436050127
HVCN1	TPT1	0.012705897050753978
PRDX1	ARL6IP1	0.012703931985882775
CLPSL2	TUBA1B	0.012700354375107628
COL8A2	ZMYM3	0.01269787641545731
COL3A1	ATP6V1D	0.012696425005256112
MT2A	AP1S2	0.012693443616691077
FANCC	RAB11FIP1	0.012690008228259593
RNASEH2A	PTPN23	0.012689565993241276
CYB5RL	CHD1L	0.01268548241499379
COL24A1	EIF2B4	0.0126804431530685
TCF4	CYB5RL	0.01267227328410495
FAM222A	PROX1	0.012666701116962659
OARD1	TANC1	0.012665669393693742
LRP2	CATSPERG	0.012665167942000689
DPYSL5	FHIT	0.012664686351907092
SERPINB6	SIRT4	0.0126505584126471
GATAD2B	ING2	0.012648234188906572
LMLN	ATG4A	0.012623444129094932
EPN1	ASTN2	0.012622001845827912
ZC3H13	CRYAB	0.012621339386263569
ONECUT2	GLE1	0.01259900386880081
ZMYM3	ZNF107	0.012593728526899396
SLC35E1	HVCN1	0.012592073164667629
RPS19BP1	HSPE1	0.012590955333004021
FTL	ACSF3	0.012589366605580863
PAK4	ERCC5	0.01258731877592222
PUDP	PABPC1	0.012586403426391194
EMP2	ZNF787	0.012580780782711845
SDCBP2	TRAPPC11	0.012579381050411646
NOSTRIN	DPP7	0.012578811781781326
TMSB4X	SPP1	0.012568840497623968
AMT	GUCD1	0.012567613701115291
CKB	KRT18	0.012565497553479302
ERCC5	DBNDD2	0.012564951565546174
TRAPPC11	FAM13A	0.01254882552576235
ZNF107	FZD3	0.012548694824117669
RAB1A	TUBA1A	0.012545152500481164
VIM	C12orf29	0.012543458752194694
KCNJ13	ATP6V1D	0.012535266495824222
FRMPD3	SSC4D	0.01253088956696806
GLE1	RPTOR	0.012530717022230534
ZNF507	YPEL2	0.012523391873761096
MTR	KIF3B	0.01250559458040077
HPN	BOP1	0.012505326688388878
CATSPERG	DNMT3B	0.012502194130189569
EFCAB7	THEM6	0.012502113705966244
FAM13A	FZD3	0.012487611763086172
CYP1B1	ATG4A	0.01248645544258782
CATSPERG	ZNF821	0.012481119124100002
HEATR1	CAB39	0.012478605058149525
DYNC1H1	KRT8	0.012477887169710314
MTRF1	EIF2D	0.012458059878559587
COX7C	FBXL15	0.012454278980434889
TDGF1	ZNF461	0.012454129158700318
RPS19BP1	SLC52A2	0.0124538289768682
TPBG	FGFR2	0.012447716876794974
ANXA2	ZNF672	0.012433993430672599
NAA30	HLA-DMA	0.012425621947538537
FMN2	EPN1	0.01242547577570937
ZNF672	NFRKB	0.012422264640477937
SERPINB6	SCGB3A2	0.012410587915990886
KRT18	TMSB10	0.012406179974000751
AP5Z1	SMCHD1	0.012393622502287484
NAA40	NNAT	0.012391503497026906
NFRKB	ZC2HC1C	0.0123913081603464
ASTN2	PAK4	0.012391188439271771
ATP11A	COX7C	0.012378240838313724
PABPC1	RAB5C	0.012373686973882789
KCNN1	NOSTRIN	0.012370980281261986
TRAPPC11	ZNF787	0.012362036307447243
MTRR	ZMYM3	0.012346466777597142
RIMS2	CYP1B1	0.012337584227267419
ZNF507	NAA30	0.012335150347012212
SEPHS1	GUSB	0.012329987320095572
MEST	ZMYM3	0.012329004218321164
NNAT	NAA40	0.012328604858327166
IGFBP5	COL24A1	0.01232117197330649
HEMK1	FOS	0.012320935137155755
COL25A1	PTPN23	0.01229204416478069
C12orf29	MTRR	0.01228714395567567
MIEF1	SSC4D	0.012286931731251373
COG2	CUEDC1	0.01228339533602852
TAF1C	ZNF275	0.012281445080174145
DBNDD2	TUBA1A	0.012274043152764823
HM13	TSPAN33	0.012270484659829599
DPY19L4	TMSB10	0.012266419906074862
MAMDC2	NNAT	0.012265957591456506
ATP6V1D	EPN1	0.012263272099936509
NDST4	EIF2D	0.012259760872170442
MTR	PTPN23	0.012255156190493556
MAML3	EIF2B4	0.012250224500222045
TMSB4X	ATP11A	0.012244274311360808
LRRC28	FGFR2	0.012244250540866496
UTP20	PAK4	0.012241396330513485
TRAPPC11	SFRP2	0.012217394778832621
ACBD5	NAA30	0.012216470370165688
DCX	C5orf49	0.012204760833082254
MAP1B	MAGED4	0.012203914246697735
TERF1	F11R	0.012199340075282014
SNRNP40	COA5	0.012195956250874192
COL8A2	FAM49A	0.012195453142896164
ACAP1	SUGCT	0.012194300223807096
TUBA1B	COL3A1	0.012180577333384872
TPBG	SLC35E1	0.012179103029971168
HEATR1	WDR49	0.012171387297706603
GNA11	TEAD1	0.012160734567062959
ZNF534	KRT18	0.01214941062577073
SULT1A1	AP5Z1	0.012148786555846832
APLF	CALCRL	0.012147345565723649
F11R	MAGED4	0.012144385981388069
MANSC1	COA5	0.01213528528574209
WLS	DPY19L4	0.012131895223328385
B4GALT4	HSPE1	0.012128657830104366
RIMS2	MYRF	0.012111614781051628
GRM8	APOE	0.012107184645569024
TNN	YPEL2	0.01210626129652484
SCGB3A2	HVCN1	0.012102750065996369
PUDP	FBXL15	0.012097928673261177
HEATR1	ZNF440	0.012088662804107541
COL8A2	SERINC2	0.012080044681287953
FGFR2	COG2	0.012058429370165621
COL24A1	WRN	0.012054414982935706
CCDC86	PPFIA2	0.012052877990598138
FGFR2	ANKS3	0.01204612466429366
PEG10	ACAP1	0.012040064731628731
OARD1	TACC2	0.012018750411003965
UTP20	RAB5C	0.012016037735839771
BLCAP	ZNF507	0.012015189686108414
SPP1	SCG5	0.012013656127720342
ZNF821	TSPAN33	0.011993351138966919
ATPAF2	TDGF1	0.011987128315613684
GUSB	CCDC86	0.011985057168514975
COX7C	HAUS5	0.011976269478890085
TERF1	ZNF772	0.011973100829154232
PMM2	TERF1	0.011970983320861788
TXN	CCDC127	0.011969627190164868
RBP1	B4GALT4	0.011968973904323423
PEG10	RELCH	0.011963924184506187
ZNF275	FRMPD3	0.011959088632845389
ING2	UTP20	0.011956221039670277
ZNF57	RNF217	0.011947480257308183
SNRNP40	SERINC2	0.011942868854035666
EIF2D	LIN28A	0.011939659646600546
SERINC2	SMIM7	0.011938740519461132
SFRP2	BOP1	0.01192463969077091
SNRNP40	CYP46A1	0.011924041803561252
TNN	NDST4	0.01192284659398506
KCNQ1	CDH2	0.011919946687845975
PAF1	OARD1	0.011908835250065987
SDHAF1	FMN2	0.011907100790488937
CCNL1	PACS1	0.011891150472227439
DBNDD2	MAP1B	0.011879791806258418
SDHAF1	FTL	0.011872255703773255
ZNF534	ANKS3	0.01185772094235722
TNN	FBXL15	0.011857179892663312
PDZD8	TANC1	0.011851083731463754
DNMT3B	MIEF1	0.011850893298072221
AMT	KRT18	0.01184826477887051
CLEC16A	IFT57	0.011833255172946719
DACT1	PEG10	0.011831071181940269
SDCBP2	SCGB3A2	0.011817917335194418
SULT1A1	PLEKHB2	0.011801649864657069
FZD3	COX7C	0.011795095535652089
DBNDD2	PACS1	0.01179335699101832
SMIM7	PROX1	0.011792955817260656
GPR135	DLK1	0.011775618503538119
RNF217	ARL6IP1	0.01177152713214304
SLIRP	MAMDC2	0.011757715242412528
STMN1	COL24A1	0.011749861999840181
ZNF430	BNC2	0.011736449342981707
ZNF534	CLEC16A	0.011736143838710623
FBXO17	SMCHD1	0.011730225338114006
SSC4D	ONECUT2	0.011728770180907866
UTP20	FANCC	0.011724219952469094
PABPC1	ACAP1	0.011722495987638802
CCDC153	NAA30	0.011722235677964104
UGP2	ASTN2	0.011714086005120729
FMN2	CCNL1	0.011702519467415093
SYNRG	TAF1B	0.011695754081629697
HMGA2	GID8	0.01168417476663808
AP5Z1	PMM2	0.01168049310138481
SERPINB6	CDR2	0.011655411300908917
ACSF3	TACC2	0.011633280105907246
ONECUT2	STX18	0.01163064924879907
MANSC1	SNUPN	0.011614565017781136
ZNF821	HS6ST2	0.01161440225004155
HSPG2	TXN	0.011611256036988659
SZT2	FBXL15	0.011594151288197475
CCDC120	CDR2	0.011591612141390347
DBNDD2	SH3BGRL3	0.011591257934247468
TRAPPC11	MYRF	0.011589486244055038
DKK1	CAB39	0.011584364625261277
NREP	CKB	0.011580778858071109
TACC2	TMSB10	0.011577009762328389
MYRF	TDGF1	0.011576813995497579
KRT18	DPYSL5	0.011574828650074323
TPBG	C5orf49	0.01156849287696964
FTL	C5orf49	0.011559440979628847
DYNC1H1	EIF2D	0.011534857236556301
SLC52A2	DLK1	0.011531325354283627
DACT1	CDR2	0.011530694511760585
C12orf29	CKB	0.011526295851399252
ADCY7	CACNA2D3	0.011526125021492476
COL8A2	GATAD2B	0.011524682432594994
DLK1	NOL4L	0.011513154507168633
ZNF57	DPP7	0.011506825646006866
TRAPPC11	CLEC16A	0.011502594576320566
MAP1B	DCAF1	0.011502360290889661
HTRA2	MAML3	0.011495064092738844
PPP2R5E	WDR49	0.011459253064676172
TAF1B	KIF3B	0.011452155052196919
ATP6V1D	LMF1	0.011447081877544
MBNL2	SLC38A1	0.011446465950053207
EEF1G	APLF	0.011445519734674529
HEATR1	SMAD2	0.011445085886388097
CCDC86	FZD3	0.011444745186036217
DPPA4	NAA30	0.011437554986295976
FAM49A	CYP1B1	0.011413724269893509
ATPAF2	PDZD8	0.011412334335999483
DHTKD1	MAP1B	0.01140926157348287
ZC3H13	MBNL2	0.011405759753286816
RPTOR	NREP	0.01140417646149262
DNMT3B	COA5	0.011403553561941103
KIF3B	TSPAN33	0.011398508890499532
SDCBP2	HAUS5	0.011387478861162344
TEAD1	ACSF3	0.01138673193102282
STMN1	NAA35	0.011384683685209056
SDHAF1	DBNDD2	0.01134687163147095
THEM6	ZC2HC1C	0.01134373985131316
FAM222A	MAP1B	0.011342392810551044
ZC3H13	EPN1	0.01133901749137055
DCAF1	HTRA2	0.011330027442000443
LMF1	CCDC120	0.011328959638911566
KCNJ13	ZNF440	0.011318288534624991
UGP2	EIF2D	0.011312089316687386
LMF1	STMN1	0.011310951257925403
ZNF57	CRYAB	0.011309697575867297
IGFBP5	PTN	0.011304955078318482
C12orf29	GNA11	0.011296766489830962
DKK1	CACNA2D3	0.011296755133564687
ZNF672	GLE1	0.011292419666550452
SOX2	SMCHD1	0.011291871211621821
SCLY	EPN1	0.011283705144430216
ZC3H13	COX7C	0.011283061812509206
ZNF57	HM13	0.01128276107210451
CCNL1	COX7C	0.01127554914621551
WLS	SCG5	0.01126802713701739
PAK4	CD24	0.011265681708196562
LRP2	NAA35	0.011265286243015244
ATPAF2	PTS	0.011231604809330943
HMGA2	COX7C	0.011224290441014615
GPR135	SLC38A1	0.011200502906728211
FBXL15	ZNF440	0.011198594176585898
WDR49	TMSB4X	0.01119612598878175
ATPAF2	UGP2	0.01119343423393157
HLA-DMA	RABGGTA	0.011182369161017612
ZNF787	ZNF534	0.01117586540495063
CYP46A1	ASTN2	0.011174523661412175
FRMPD3	MANSC1	0.011173378052101605
ZNF57	ZNF821	0.011165444394524798
SOWAHC	PLEKHB2	0.011162942621874618
ZNF461	FRMPD3	0.011160916662304543
HAUS5	NAA35	0.01115812847987337
HEATR1	RAB5C	0.011146220236757862
ZNF57	DACT1	0.011136758872943027
SLC35E1	GID8	0.011128210295087659
NDST4	LMF1	0.011123159469782878
DPYSL5	LMF1	0.011109637027093697
SNRPN	LUM	0.011106517585116238
L1TD1	EEF1G	0.011104364718814253
ZNF507	CKB	0.011104146914406738
EPN1	SPP1	0.011103430241769829
COMMD7	LRP2	0.01109870779512911
FGFR2	DLK1	0.011096511941871431
KCNN1	SCGB3A2	0.011084366923233509
ZNF787	DCAF1	0.011079016928336915
SOX2	SERINC2	0.011078651622834852
MYRF	PTN	0.011074762187496777
NFRKB	CACNA2D3	0.01107194970640651
ZC2HC1C	EPN1	0.011061379055410991
CCDC120	SAMD4A	0.011057684161276438
TMSB4X	IGFBP5	0.011054847776057926
SAMD4A	GATAD2B	0.011052013646451656
DCN	NME2	0.011048047679120735
RAB5C	SOX2	0.01103348052804573
DPYSL5	SULT1A1	0.011031630315597554
MAGED4	SNRNP40	0.011021904091351594
PDZD8	HVCN1	0.011018297690981414
DPP7	PTN	0.011016517860056729
ZNF57	DLK1	0.011011574939862632
ATPAF2	SNX21	0.010991815298930384
PPFIA2	SMIM7	0.010989100580353846
ZNF649	OSTM1	0.010986615186003692
RBP1	RAB5C	0.010982474470639362
PTPN23	GPR135	0.01097363429652454
ATP11A	DNMT3B	0.010965783089636898
PPP2R5E	CRYAB	0.010957704037147475
SOX15	EPN1	0.010945917405427236
SOWAHC	RNF182	0.010941067285593105
PPFIA2	TERF1	0.010930785081063824
MAML3	ZNF649	0.010926584833888382
EPN1	MT2A	0.010915794568815147
OSGEPL1	DACT1	0.010915270681973177
CACNA2D3	FGFR2	0.010915098728769041
FBXL15	EPN1	0.010914671998810894
CACNA2D3	PLEKHB2	0.010913365485827747
CCDC125	CD24	0.010898826466709591
FZD3	SAMD4A	0.01089862948401653
GREB1L	TCF4	0.010897402102819384
ASTN2	NOL4L	0.010891705968075304
ZNF275	PLPPR2	0.010887966344741781
RPS19BP1	GUSB	0.010886148676818754
SAMD4A	NAA40	0.010885732986515895
RPTOR	LMLN	0.010880680378894631
UBXN2A	SNRPN	0.010879020060443246
HSPE1	LIN28A	0.010871908129655387
LMF1	PACS1	0.010865015724722465
ATP11A	B4GALT4	0.010856422493868985
TDGF1	KCNQ1	0.010854252812922807
SFRP2	ZNF772	0.010841967300600006
NREP	RAB1A	0.010840038996708783
RIMS2	RAB5C	0.0108371322788364
TEAD1	GATAD2B	0.010832482027182639
DNMT3B	GUSB	0.010830995716324926
RNASEH2A	DYNC1H1	0.010821146935977766
COL8A2	PTPN23	0.010813629931587404
RNF182	MAGED4	0.01080623817043356
ATG4A	DPY19L4	0.010801501928695691
COL24A1	ZNF275	0.01078660133539099
DCX	HSPE1	0.010785399260232337
BNC2	IGFBP5	0.010770912336663432
HMGA2	SMIM15	0.01076640816117764
CRYAB	SCGB3A2	0.010761302622169571
APOE	DYNC1H1	0.01075822463037229
PDZD8	TRIM36	0.010757043786099306
SERINC2	CYP46A1	0.010756761326165253
OSTM1	DCAF1	0.010753041846441056
TEAD1	COL8A2	0.010752533542487296
DPY19L4	ETFBKMT	0.010714531275574563
ARL6IP1	AP5Z1	0.010713805445194473
CCDC153	TUBA1A	0.010712979401269192
SZT2	ZNF440	0.010712209592555512
NOL4L	MAML3	0.010700707088659561
COG2	TPBG	0.010696805333214125
ZNF672	MYRF	0.010696146659271539
FBXL15	PLEKHB2	0.010694936257881772
HLA-DMA	SNRPN	0.01068965408798074
MIEF1	VIM	0.010687852636052665
TMSB10	COL24A1	0.01068130974883223
CREB3	ZNF507	0.010677734322658361
MIEF1	PAF1	0.010675058066377056
PTPN23	ATP6V1D	0.01067081226965596
PDZD8	ZNF821	0.010661939448379846
ATP11A	MTR	0.01066034144291132
TPBG	SMIM15	0.01064812430166806
C5orf49	AP1S2	0.010645663247753564
ZNF107	RNF182	0.01064165490381193
MYRF	RNF182	0.010632351390158864
SULT1A1	KRT8	0.010625240364577635
RABGGTA	FZD3	0.010619342795475474
DPP7	SCGB3A2	0.01061676443629768
FBXL15	EIF2B4	0.01061588025940939
BLCAP	PDZD8	0.010613852498529319
TMEM106B	VIM	0.010603784476152261
SOX2	ANXA2	0.010589268253748622
PPFIA2	FGFR2	0.010583914565589358
STX18	SFRP2	0.010583333190472088
ZNF430	FRMPD3	0.010580323380937385
BCHE	CCDC120	0.010574612798201958
GPR135	ATP6V1D	0.010566759373269077
BIN3	EEF1G	0.01054961459635513
RPTOR	KCNQ1	0.010543797508315118
TSPAN33	RAB11FIP1	0.010515607911377452
GPR135	COX7C	0.010514808563854552
C12orf29	RAB5C	0.010502749188000383
ERCC5	DPPA4	0.01049586457907799
DNMT3B	SZT2	0.010495751450476138
TCF4	FRMPD3	0.010487200506180298
ZC3H13	CYS1	0.010477795811273099
RNF217	CD24	0.010468233901692083
STMN2	SZT2	0.010465561563519037
HVCN1	UTP20	0.010453440637028827
PRDX1	SLC38A1	0.010439708549878298
ZNF772	BNC2	0.010437601436964651
TUBA1B	ZNF787	0.010436276498374489
C12orf29	WDR49	0.010420927748092283
HPN	SULT1A1	0.010415293708464196
PARM1	SLC38A1	0.010411706543346775
GNA11	SNX21	0.010406298641594114
TACC2	TPBG	0.010397086498582894
OSGEPL1	PDZD8	0.01039535342615071
HPN	CYB5RL	0.010385280674180906
IGFBP5	EMP2	0.010381488351461871
TANC1	SYNRG	0.010378701595468871
NREP	CCDC86	0.010364088313541091
ZNF57	SMAD2	0.010363011545772504
CREB3	ACTG1	0.01035005353238505
GPR135	ATP11A	0.010342282905356383
MIEF1	DKK1	0.010341630360104563
CYS1	SFRP2	0.010339695383027326
OARD1	DPY19L4	0.010339441240708647
UTP20	APOE	0.01033406881116195
UGP2	FGFR2	0.010333750298652272
ZNF672	ZNF275	0.010331916361420453
RELCH	CCDC127	0.010326583880265347
C12orf29	BNC2	0.010324216576097483
PAK4	STMN1	0.010321900276725878
RNASEH2A	CD24	0.010321425985917225
PABPC1	TAF1C	0.010319242296858482
CUEDC1	FBXO17	0.01031864693031276
GATAD2B	MTRR	0.010313632555080495
RIMS2	PMAIP1	0.010313320249913622
SMIM7	PLPPR2	0.010311986847036601
ACTG1	DCX	0.01031024607227322
SFRP2	SNUPN	0.01030823283289805
TAF1B	SCG5	0.010303765326848855
RNASEH2A	DLK1	0.01029976688986211
STMN1	ACTG1	0.01029509428851047
PACS1	UTP20	0.010293997782042963
KCNQ1	FKBP15	0.010273921602068631
ARL6IP1	ZNF461	0.010270522850098879
TAF1B	SNX21	0.0102602544708311
PLEKHB2	ADPRHL1	0.010260117357369898
ARL6IP1	L1TD1	0.010258724550177938
CATSPERG	PTN	0.010247137575167235
SAMD4A	RPTOR	0.010241883822250423
SULT1A1	GATAD2B	0.010229696715071014
CCNL1	SUGCT	0.01022606297245283
COMMD7	TDGF1	0.010223383870252113
FKBP15	TDGF1	0.010222888485498818
TEAD1	CREB3	0.010222310071893986
RAD54L	FAM49A	0.01022039150821507
GLE1	ATP6V1D	0.010209367042031644
ACBD5	AP5Z1	0.010209298817257802
RAB1A	SOX15	0.010202495070913954
HEMK1	FRMPD3	0.010201546479520237
OARD1	MIEF1	0.010198367834127657
TUBA1A	OPTC	0.010169012151835768
KCNJ13	CCNL1	0.010163101552684685
TRAPPC11	OPTC	0.010154194537320249
MIEF1	FAM120AOS	0.01015079804304945
RAB5C	ZNF772	0.010148476276320808
ZNF430	SIRT4	0.010145314307929114
MT2A	POU5F1	0.010139592270380582
DYNC1H1	FKBP15	0.010139238743744946
ZNF672	CCDC127	0.010134638112258633
KCNN1	HSD17B1	0.010132734848874525
SMCHD1	PABPC1	0.010129989286833554
AP2S1	DCX	0.010124979813365244
TRAPPC11	SDCBP2	0.010118081075549571
CYP1B1	GNA11	0.010115995617490308
MAML3	CKB	0.010111519116188024
DHTKD1	SERINC2	0.010108966555445416
ZC2HC1C	TXN	0.010104447463165743
PLPPR2	SNUPN	0.010090721289520328
RAB1A	SPP1	0.010090159969213797
SEPHS1	PAF1	0.010089333690672548
FAM13A	BOP1	0.010080632852499615
ZNF507	GPN1	0.01007403343652813
SLC35E1	PTN	0.010067660659628351
MRM3	NOL4L	0.0100639636605936
MARCKS	COX7C	0.010056816361348652
RPTOR	MARCKS	0.010054251449526649
RIOX2	ONECUT2	0.010049039717119457
ZNF275	CATSPERG	0.010046788589120217
COL24A1	CKB	0.010037936023820034
ETFBKMT	RAB11FIP1	0.010037582270076274
SLC52A2	SCGB3A2	0.010022984155951953
HEATR1	KRT8	0.010021356008207919
PABPC1	SSC4D	0.010012705131071336
WLS	DLK1	0.010005964783513413
CYB5RL	FOS	0.010003624582956137
ZC3H13	ACTG1	0.009996994415215848
RAD54L	CD24	0.00998270649606855
ATP6V1D	ZNF701	0.009978852912485788
KCNQ1	DYNC1H1	0.00997235900998553
PARM1	SLIRP	0.009963044687473535
CHCHD2	BIN3	0.00996170989944178
ZNF57	PDZD8	0.00995050004239685
ZNF534	CALHM6	0.009949751576450413
ZNF672	CHCHD2	0.009930549970279106
ACSF3	SMAD2	0.00991954238421652
DCX	RABGGTA	0.009916925254961743
MT2A	ZNF440	0.009916480631600836
EPN1	PROX1	0.009896365107072485
LMLN	SUGCT	0.009892214647022187
SULT1A1	PARM1	0.009887510416330503
ZNF821	FOS	0.009882871750555598
UAP1	ZNF57	0.009876646211199247
RABGGTA	TUBA1A	0.009872991170032604
SMAD2	CYB5RL	0.009862108105247581
CALHM6	TEAD1	0.009852952937334682
COG2	PAK4	0.009847666851184095
SNRNP40	RAB11FIP1	0.009838541346623018
RNASEH2A	ACBD5	0.009837367798438962
ACBD5	COX7C	0.009835165190715596
DHTKD1	ASTN2	0.009833044094175855
FMN2	NOL4L	0.009830942444546594
ANKS3	GREB1L	0.009828888433691266
PLPPR2	TUBA1B	0.009826519539773423
DNMT3B	GUCD1	0.009825076953558906
CUEDC1	SUGCT	0.009824568890014212
NAA40	SMIM15	0.009824552714607348
ASTN2	DPP7	0.009818868942509025
C5orf49	ACBD5	0.009810751918534148
PRDX1	KCNN1	0.009802745009553419
MAP1B	BNC2	0.009799414819160465
TUBA1A	BLCAP	0.009782190933142709
DCN	IGFBP5	0.009780127453813025
PRDX1	CYP1B1	0.009775789952229942
SERPINB6	MAGED4	0.009761191298010879
SNUPN	DCAF1	0.009757159077541799
PTN	SPP1	0.00975638014002245
VARS	C5orf49	0.009752533120713142
IFT57	ASTN2	0.009751389615196004
ZNF534	NAA30	0.009740861331961502
NREP	SERINC2	0.00972735722246772
GREB1L	MT2A	0.009724896881240078
GPN1	TACC2	0.009724613594177908
ZNF507	DCAF1	0.009711517236101015
GNA11	DCN	0.00969718449038086
COL24A1	HEATR1	0.009695058854919055
GRM8	GUSB	0.009693543457633595
CCDC153	SOX2	0.00968395086742505
ASTN2	DYNC1H1	0.00968312421855076
DNMT3B	ASTN2	0.009677918223251342
PAF1	UBXN2A	0.009660431166781114
LUM	ACAP1	0.009660027080038719
SPP1	SLC52A2	0.009653586675776102
DHTKD1	HSPG2	0.009642035855426381
PAK4	ATPAF2	0.009635030444477718
EPN1	ZNF701	0.009632256916822221
ERCC5	CAB39	0.009630506492243895
PRSS35	HS6ST2	0.009628319905805769
ZNF23	RAB11FIP1	0.00962822857295297
CLEC16A	MYRF	0.00961762002317358
LMF1	OARD1	0.009613128549630234
FAM13A	ACTG1	0.009604468505570644
CALHM6	ERP44	0.009590964834327696
ATP6V1D	RNF217	0.009588310817529748
GPR135	MIEF1	0.009582313084482565
CLPSL2	ETFBKMT	0.009580386214774661
PARM1	MANSC1	0.009578295399239566
MIEF1	DNMT3B	0.009576773201107967
NOSTRIN	ZC3H13	0.009573940768205795
ADCY7	TAF1C	0.009572678193139818
SERINC2	SLIRP	0.009565525644602961
SOX15	KRT18	0.009558448745122012
ETFBKMT	CHD1L	0.009537689123640915
RPS19BP1	SFRP2	0.009535809134281314
ARL6IP1	PAK4	0.009529909500422122
CYS1	FBXL15	0.009525406098323882
CUEDC1	CYB5RL	0.009509247681382182
GNA11	ACBD5	0.009508715710834479
DCAF1	PARM1	0.009507173191562905
LMLN	SOX2	0.009496660367665524
PDZD8	C5orf49	0.009490515306368474
LRP2	ZNF430	0.009482703442056446
CLEC16A	ACSF3	0.00947655130486175
FAM222A	LIN28A	0.00947496099077762
MARCKS	MIEF1	0.009471261171574864
BOP1	GREB1L	0.009469040836327542
BCHE	ARL6IP1	0.009461221417082416
MAML3	C5orf49	0.009459338981963378
DPPA4	LIN28A	0.009451701389464757
CYP1B1	ETFBKMT	0.009451051812199773
GPN1	HSPE1	0.009450888245935474
CACNA2D3	MIEF1	0.009446579137918448
COL24A1	RAB5C	0.00944112528829251
ACSF3	PMAIP1	0.009438868704846767
CYB5RL	EIF2B4	0.009436615383376904
NFRKB	SCGB3A2	0.009435448385182784
OSTM1	CYS1	0.009415607563304033
CKB	NREP	0.009414762294710543
CLPSL2	PARM1	0.009394348477581605
COA5	ZC3H13	0.00939038171544213
ERP44	GPN1	0.009378474543412438
DPP7	KRT8	0.009375666002830695
PEG10	PLEKHB2	0.009357175428204391
ONECUT2	SPP1	0.009347151593856873
MAML3	KCNN1	0.009341289404645688
RNF182	NME2	0.009336074044915044
UGP2	PUDP	0.009333237249749169
PTS	TMEM106B	0.009327312988769158
SFRP2	ARL6IP1	0.00932466227454636
UAP1	SNX21	0.00932132110687816
MBNL2	FBXO17	0.009317722361630278
CYS1	CD24	0.009314028844659643
SCLY	TMEM106B	0.009311678766794295
SLC52A2	DCX	0.009298251711111432
RABGGTA	SNX21	0.009295429112320428
ZNF440	DLK1	0.009288703509884807
SAMD4A	RNASEH2A	0.00928199443719227
CYB5RL	MAML3	0.009278620768674712
TANC1	CACNA2D3	0.009263717969762726
DKK1	BIN3	0.009258692345013761
GID8	TMEM106B	0.009256833191253425
PMAIP1	GATAD2B	0.009254874582989134
CHCHD2	NREP	0.009252147545142518
SNUPN	GREB1L	0.009240784098283645
TANC1	TERF1	0.009235292368500988
SH3BGRL3	ZNF440	0.009232521089257283
PLEKHB2	MAML3	0.009232231187647225
BNC2	NAA30	0.009230237519543763
ZNF275	UAP1	0.009227582443587902
AP2S1	PACS1	0.009215262572438238
NOSTRIN	CDR2	0.009206749960866439
RAB4A	CYP46A1	0.009204409722422755
ZNF772	ING2	0.009203889382693885
CLEC16A	HVCN1	0.009199462753057913
UTP20	BLCAP	0.009197535659551915
WLS	PLPPR2	0.009196456070626172
ATP6V1D	TUBA1B	0.009196171992401157
TANC1	PROX1	0.009196118284916037
SNRPN	HMGA2	0.009194105704483754
DYNC1H1	ING2	0.009192806603898979
BOP1	GATAD2B	0.009191359681069733
DBNDD2	MAGED4	0.009187924916325025
CACNA2D3	TANC1	0.009179232189233992
TCF4	CALHM6	0.00917639571658119
RIOX2	FKBP15	0.009175082913426228
PEG10	ETFBKMT	0.009173477445173564
COL24A1	TNRC6C	0.009164937267871816
SFRP2	ATP11A	0.009146725055758923
SCG5	NME2	0.009141224711317333
SLC38A1	ZNF649	0.009136268603301223
ZNF430	KIF3B	0.009129742970796672
SCGB3A2	B4GALT4	0.009099065085485454
COL24A1	SOX2	0.009088256503449693
COL8A2	STMN1	0.009084253887167734
WLS	FBXO17	0.00907197209908972
ATPAF2	TRAPPC11	0.009034698937189466
UGP2	CUEDC1	0.009032041733732154
PLEKHB2	SZT2	0.009019426525797269
